"Generated from:","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/?tab=operation","","","","","",""
"Units:","°C","","","","","",""
"Period frequency:","5-minutely","","","","","",""
"From:","2025-05-01 00:00+01:00","","","","","",""
"Until:","2025-05-31 23:55+01:00","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/"
"Period","FCU 01/01 Control Temperature","FCU 01/01 Cooling Setpoint","FCU 01/01 Entering Temperature","FCU 01/01 Heating Setpoint","FCU 01/01 Leaving Temperature","FCU 01/01 Leaving Temperature Setpoint","FCU 01/01 Temperature Setpoint"
"2025-05-01 21:05","22.677683955","26","22.677683955","24","23.752886143","","25"
"2025-05-01 21:10","22.671780129","26","22.671780129","24","23.749577637","","25"
"2025-05-01 21:15","22.66539682","26","22.66539682","24","23.745280263","","25"
"2025-05-01 21:20","22.659008483","26","22.659008483","24","23.740972521","","25"
"2025-05-01 21:25","22.652620147","26","22.652620147","24","23.736664778","","25"
"2025-05-01 21:30","22.64623181","26","22.64623181","24","23.732357035","","25"
"2025-05-01 21:35","22.639843473","26","22.639843473","24","23.728049292","","25"
"2025-05-01 21:40","22.633098157","26","22.633098157","24","23.723323057","","25"
"2025-05-01 21:45","22.624894912","26","22.624894912","24","23.716887672","","25"
"2025-05-01 21:50","22.616535418","26","22.616535418","24","23.710269113","","25"
"2025-05-01 21:55","22.608175923","26","22.608175923","24","23.703650554","","25"
"2025-05-01 22:00","22.599816428","26","22.599816428","24","23.697031995","","25"
"2025-05-01 22:05","22.591456934","26","22.591456934","24","23.690413435","","25"
"2025-05-01 22:10","22.582981344","26","22.582981344","24","23.683957204","","25"
"2025-05-01 22:15","22.574329454","26","22.574329454","24","23.677747479","","25"
"2025-05-01 22:20","22.56567573","26","22.56567573","24","23.671540319","","25"
"2025-05-01 22:25","22.557022005","26","22.557022005","24","23.66533316","","25"
"2025-05-01 22:30","22.548368281","26","22.548368281","24","23.659126","","25"
